mdl_type,filepath,link
embedding,..//lite_colab//embeddings,https://civitai.com/api/download/models/42247
embedding,..//lite_colab//embeddings,https://civitai.com/api/download/models/9208
lora,models//Lora,https://civitai.com/api/download/models/164052
lora,models//Lora,https://civitai.com/api/download/models/63698
lora,models//Lora,https://civitai.com/api/download/models/98386
lora,models//Lora,https://civitai.com/api/download/models/72499
lora,models//Lora,https://civitai.com/api/download/models/133002
lora,models//Lora,https://civitai.com/api/download/models/47281
lora,models//Lora,https://civitai.com/api/download/models/29807
lora,models//Lora,https://civitai.com/api/download/models/133613
lora,models//Lora,https://civitai.com/api/download/models/139907
lora,models//Lora,https://civitai.com/api/download/models/155489
lora,models//Lora,https://civitai.com/api/download/models/87593
lora,models//Lora,https://civitai.com/api/download/models/132739
lora,models//Lora,https://civitai.com/api/download/models/97013
lora,models//Lora,https://civitai.com/api/download/models/97359
lora,models//Lora,https://civitai.com/api/download/models/7870
lora,models//Lora,https://civitai.com/api/download/models/10187
lora,models//Lora,https://civitai.com/api/download/models/115717
lora,models//Lora,https://civitai.com/api/download/models/71812
lora,models//Lora,https://civitai.com/api/download/models/31602
lora,models//Lora,https://civitai.com/api/download/models/158798
lora,models//Lora,https://civitai.com/api/download/models/62833
lora,models//Lora,https://civitai.com/api/download/models/110217
lora,models//Lora,https://civitai.com/api/download/models/160610
lora,models//Lora,https://civitai.com/api/download/models/123570
lora,models//Lora,https://civitai.com/api/download/models/23898
lora,models//Lora,https://civitai.com/api/download/models/134222
lora,models//Lora,https://civitai.com/api/download/models/43354
lora,models//Lora,https://civitai.com/api/download/models/22960
lora,models//Lora,https://civitai.com/api/download/models/11914
lora,models//Lora,https://civitai.com/api/download/models/141453
lora,models//Lora,https://civitai.com/api/download/models/106349
stable_diffusion,models//Stable-diffusion,https://civitai.com/api/download/models/130072
stable_diffusion,models//Stable-diffusion,https://civitai.com/api/download/models/125437
